product_type,helpful,rating,title,review_text
books,,4.0,Teacher's Grade: B+,"The Charlie Bone series is an entertaining one, and all the kids I know who read it want to keep reading more.  That's my goal as a teacher, so I try not to quibble with the gigantic plot holes that exist in the world Nimmo has created.  Nor do I care that the main character seems to have no personality.  He merely serves as a plot anchor."
books,4 of 4,4.0,A Collection,"""Nine Stories"" is a collection of stories written by J.D. Salinger, that were published in other media before he made his mark in literature.  Collected in this popular book, we see hints of what makes Salinger's writing an American treasure."
books,0 of 1,4.0,An Amazing Look at Love & Death & Being in the Limelight,"Just as I said in the title-- this is an amazing look at love and death and being in the spotlight when you enter that inner circle of the famous or society...not the infamous, not the instant celebs...but the inner circle of names that make America what it is...Carole Radziwill married ""John John's"" cousin, son of Lee radziwell (Jackie O's sister). And because of this she entered the inner Kennedy circle and coincidentally became one of Carolyn (John's wife) best friends....Some fascinating stuff here-- I think many of us assumed that Carolyn and Carole were both upper class-- they appear to have been middle class and even worked at the same department store in NYC at one time where they had to wear yellow aprons. Of course Carolyn worked in cosmetics dept and Carole worked in customer service...The fascinating part of this book is that Carole is able to somehow view both the yin and yang of her marriage and the relationship with the Kennedy family --especially John and Carolyn...Carole's husband gets cancer and is actually dying the week that John and Carolyn's plane crashes...Carole is the one who has to notify the Coasts Guard and Carolyn's family....It's a great book to read to show that you can be happy and sad at the same time. I appreciate her honesty-- she signed up for love and roses and got death and dying much of the time...now it's time for her to get her own life again...a former news researcher...she spent much of her married life taking care of a sick and/or dying husband and then dealing with the Kennedy tragedy too...fascinating book.."
books,12 of 15,5.0,Wonderful and inspiring!,"This book on female bullying is an absolutely wonderful.  ""Sticks and stones can break your bones, but words can break your heart."" That's what female bullying would hurt girls deeply.  This book is worth reading and there are some great take-home points. I really enjoyed the book and found it helpful. Only if I read it earlier"
books,2 of 11,1.0,"This ain't Starship Troopers, that's for sure...","First off, Starship Troopers is one of my top ten books period.  Well done Mister Heinlein."
books,6 of 6,1.0,"Good grief, another Hack writer cashing in on Wicca!","If I had the option to, I would permanently ban Conway from ever writing another book. She gleefully displays her lack of knowledge on a plethora of topics, from basic Wicca to Ceremonial Magick, to history and mythology, and the list goes on and on. If this book were shelved under fiction, it would be better, but it purports to knowledge that is obviously made up on the spot, with no historical references cited."
books,2 of 2,5.0,Very profound and Spirit inspired book!,During a very difficult stage in my life the Lord led me to this book. It is without a doubt one of my favourites. I HIGHLY recommend it to everyone. Why? Well it teaches on lust and the reason we are sometimes tied to others in relationships that may sometimes not even be God's will for our lives.
books,4 of 5,5.0,A great American travel memoir,"This book is vital and interesting, even across the gulf of the 40-odd years since it was written. Steinbeck writes to us from the far side of the 60's ""generation gap"" and even the far side of post-World War II industrialization and urbanization."
books,,5.0,Amy Bergeron,"Harry Potter and his friends return for their 6th year studies at Hogwarts School for Witchcraft and Wizardery. Harry, Ron, and Herimoine are tested as they endure their most difficult year of Hogwarts. In addition to learning new spells, practicing quidditch, and experiencing teenage life, Harry must take time out of his day to look into Dumbledore's peinseve to learn about his arch enemy, Voldermort. Friendships are put on the line, and trust is tested. At the end of the year, Hogwarts is put in an extremely difficult situation, leaving readers eager to read the 7th installment. J.K. Rowling's The Half-Blooded Prince continues to deliver the all of the magic that readers first fell in love with."
books,4 of 6,5.0,The Grand Caeser's Ego Trip,"So I pick up this book (it was a gift from friends), and expect it to be dull and dry like Tacitus or Plutarch.  Instead, Caeser has me rolling (well, not exactly) with laughter.  He writes in a very historically accurate way, but since this is a piece of propaganda, he tends to lay the blame for mistakes on someone else, or rationalize his breaks from the Roman authority.  Caeser also belittles the natives of most of Gaul (except the Belgae, &quot;the most fierce&quot;), and when he destroys an entire village, he states it in such a cool and nonchalant way (&quot;and so the village was burnt, and all of the citizens put to the sword.&quot;)  While caeser may not have intended to be funny, this book is a wonderful piece of history which must be taken as a historical tall tale"
books,29 of 30,5.0,The Real Deal,"For all of you investors who want to invest like Warren Buffett - that is, successfully - this is what you really want to read.  There are a large and growing number of books out there that will claim to make you think/act/be like Buffett; here you can actually read his thoughts.  As WB has often said, go to the source material (not the analyst reports, etc.) to make your judgments, and that is true in studying Buffett as well."
books,,5.0,Ponzi,"Written like a novel, this is the true story of Charles Ponzi, the most famous con man using the ""rob-Peter-to-pay-Paul"" scam. I found the book to be entertaining without a dull spot. After several unsuccessful cons, he started with a small stake and took people's money and paid them 50% in 45 days. When other people heard, the number of investors mushroomed. He finally made about $8,000,000 (in the 1920's) in this pyramid scheme before he was caught"
books,17 of 21,5.0,Everyone needs to understand the dangers of fundamentalism,"This book is wonderful at revealing the evils of religious fundmentalists.  It should be read by everyone including the religous.  It is very dense in information; with 900 references, it reads almost like a college textbook and cannot be dismissed as simply a collection of anti-religious opinions.  Be prepared to read a paragraph or a couple and have to put it down and think for a while."
books,10 of 13,5.0,The More Things Change the More they Stay the same,"It is amazing how little has changed in our political dialogue in the 40+ years since this book was written.  Friedman had chapters about social responsibility of business, taxes and incentives, free trade, vouchers and the role of government in the education system, and ""fair"" distributions of income, and trade protectionism to protect domestic industries and workers from ""unfair foreign competition."""
books,8 of 9,5.0,We love the Joy of Cooking,"This was a gift to my mother-in-law to replace an old copy that is falling apart...We love the Joy of Cooking, especailly the older editions (I'm not very familiar with the new one yet)...I use it as a reference whenever I'm dealing with some ingedient or process I've never seen/done before. Before I cook I use Joy as a starting point for the basic recipe (proportions, tempurature, length of cooking) and then go from there with my own creation ...this allows me to be crative in the the kitchen."
books,,5.0,Respect for the Dying,Kubler-Ross teaches us how to understand the death of a family member or loved one and how to cherish the final moments with them
books,1 of 1,5.0,Hightower tells it like it is,"Jim Hightower pulls no punches in this revealing expose of how dirty our two-party system is.  He provides example after example of how corporations have seized complete control of the government, taking power away from the citizenry.  Sure, the rich have always enjoyed certain privelges that the rest of us don't.  But in the last twenty years, there has been a growing, unbridled greed that is destroying the lives of millions for the benefit of a handful of modern-day robber barons.  The vast majority of Democrats and Republicans have been bought and paid for by these insulated tycoons -- ever wonder about rich guys and corporations who give the maximum contribution to the Democrat and the Republican in the same race?  You can bet that it ain't civic pride.  If you are tired of working two jobs, and never getting ahead, this book will explain the truth about what is happening"
books,4 of 5,5.0,exquisite prose,Shirley Hazzard writes beautifully choreographed stories that gently and carefully blossom like a flower. It isn't a book for everyone because it is definitely controlled in how it reveals itself and for some it initially may feel slow. If you do stick with it Hazzard will present some pearls of writing. She writes what might be on the surface very simple stories but her real knack lays in creating some of the most lush and acute metaphors and analogies about the human condition I have ever run across. I found myself writing down sentences and turns of phrases that were tossed off a bit lightly but hit the spot. I came across her work when reading an interview that had been done with her and it gave a keen glimpse into her writing as I was reading the book. This book in particular made me think of Carson McCullers and Truman Capote in the sense that they too wrote calculated stories that only the reader in as much as they thought was reasonable at a given time. Not everything is given away on the page but you can always feel how complex the emotions of the characters are. Fantastic book
books,5 of 9,5.0,"Men are from women, not Mars","This is the book I've been looking for. It explains the world we're living in right now. And where we've been. This book really gets to the root of the basic problem: men arn't able to be men because we're afraid of our femininity. So we're half-men, and we're so [angry] at being half-men that we take it out on women. We blame them for it. That's it in a nutshell. And it all started thousands of years ago, with the agricultural revolution, when we lost our place in society. We were out of a job. And we've been playing catch-up ever since. And still are today: it's still going on. NOTE: I'm writing this on the 10th day of the insane war we're waging on Iraq. After reading this book, you'll understand why these insecure, infantile itiots mask their impotence by waging war. We are at this moment witnessing the catastrophic consequences of the hyper-masculinity that he talks about. As long as we define man as ""not-a-woman,"" we're [stuck."
books,,4.0,Great Book,"I work for a professional sports franchise (but not baseball), and this book really helped me understand the issues surrounding a professional team. This covers some major subjects, such as labor agreements, stadium financing, and broadcasting deals, by using major league baseball as an example. Anyone wanting to further their knowledge of how the economics of a professional sports league should grab this book."
books,2 of 2,1.0,Basic job hunting info and misleading career guidance,I came across this book when advising a friend's college-age child who was researching careers and was using this book.
books,10 of 12,4.0,She Found Ranger's Apartment!,"After reading this series in order, and just finishing TEN BIG ONES, I still haven't figured out what the titles have to do with the books.  Other than that confusion, I continue to be delighted with the characters and the plots."
books,5 of 6,5.0,What a Story!!,"Paul LaRosa did such an extensive investigation it was as if he was there himself watching this brutal marriage and the lives and death of David Brame and his wife Chrystal. You can't put this book down for minute. So  much research in the details of this horrible crime,from the family to David's Co workers to everyone around the both of them.  Paul Larosa is an incredible author and can't wait to read his next book. This book is a must read"
books,1 of 1,4.0,Great Read,"The mystery of why every single Carl Hiaasen book hasn't been made into a movie has finally been solved.  Suffice it to say that Mr. Hiaasen should be allowed to slap Demi Moore until her head falls off, and his readers should have the right to go Skink on anyone else who took part in the debacle that was ""Strip Tease"" the movie."
books,10 of 11,5.0,Excellent Resource,"I bought the book on CD, listened to it, and immediately listened to it a second time.  It contains invaluable information for self-help, business and/or leadership development.  Practical examples that stress the importance of being earnest with yourself and in your day to day discussions.  I assumed from the title this was a book about confrontation - it was not, it was about encouraging (and accepting) honesty and constructive feedback in all your human contact."
books,3 of 3,4.0,A very human biography of a great patriot,"This book isn't really for legal scholars, serious historians or those interested in Adams' writings. It is, however, a very well written personal biography of a great figure in American history with a special emphasis on trying to understand the hows and whys of Adams, how he responded to criticism, how he came to conclusions, why he made the decisions he came to etc...It is difficult to provide enough color sometimes when presenting such a 'long' life and McCullough I am sure had difficulty deciding when to slow the narrative to dwell on important events when there were so many to choose from. All and all, a very solid, thoughtful mainstream work."
books,0 of 1,4.0,For those of us that were lousy at Latin,"Terrific for those of us that had trouble with the original latin at school. Fluent commentary on Caesars exploits in Gaul.Describes the geography of Gaul, it's people, politics, and Roman (read Caesar's) attempts to pacify Gaul. This is the first hand account of the invasion of Gaul that Caesar sent back via courier to the senate and people of Rome which enhanced his powerbase and set in motion the events the Ides of March"
books,,5.0,Couldn't put the book down!,From the minute I opened the book...I couldn't stop reading.  It's refreshing to read such an entertaining novel from start to finish!
books,5 of 7,4.0,Good book!,I agree wholeheartedly with the excess and the overconsumption that is the main theme of this book. I also agree with the lack of free time and the toll that working longer is having on our mental and physical health. I am sick of the suburban sprawl around me and the rapid rate that every piece of green open space is getting concreted over. Overconsumption is killing us.
books,10 of 11,4.0,Return to the Golden Rule,"In a recent newspaper, in one day ...  Enron chief pleads not guilty, Adelphia execs found guilty, no retrial in stock scandal ... and this was just the front page of the business section. On that same page, I noted the use of the phrase, ""ethically amoral."" Have we finally reached a point where we can construct such phrases? Corruption, moral relativism, the meaning of ""is,"" have you had enough?"
books,,5.0,Shelter Dogs,This is a great book with many wonderful pictures along with many happy and sad outcomes.  A must have for a dog lover
books,0 of 1,5.0,"Terrific, Enjoyable and Useful","Have you ever had a challenging conversation with a spouse, co-worker, friend, or family member that didn't turn out so well?  Did you ever wonder how to best deal with a significant person in your life without causing stress when needing to approach a topic? The authors give great advise to handle most conversations that might otherwise cause stress."
books,5 of 6,5.0,Groundbreaking Book,"As of today, the work Bailyn did in this book is not new.  But if considered in the context of the time period when he wrote it and what it did for the study of the American Revolution, this book was the beginning of the current dominate thought on the Revolution.  Bailyn changed the way historians and Americans look at the Revolution by challenging the work of several scholars.  Written extremely well, this book deserves every award it revceiced and is still entitled to be a mainstay in history departments around the country"
books,5 of 6,4.0,Feist Creates and enjoyable read,"Silverthorn is the 'second' book in the Riftwar Trilogy ( I say second because it can be considered the third since Magician is broken into two books )  This book is more a segway into the third - not much happens in the way of plot for the trilogy until near the end, but when it does it does it well."
books,2 of 2,5.0,"This is a great book, but you have to READ IT TO KNOW THAT.",What's with the moron from Texas who reviewed this book while admiting that he or she didn't READ THE BOOK???   GEEZ.
books,30 of 35,5.0,Why isn't this on store shelves?,"This book is the finest disease prevention book that's come out in a very long time. My question is: Why isn't this on the shelves of every bookstore and why isn't it being promoted by the &quot;natural/health&quot; food stores? Is the publisher not promoting this as it should be? It is a great resource for everyone, as disease prevention and as a diet, as well as historical information. It is a shame, in my opinion, that more people will not have the opportunity to read and learn from it merely because it is not being promoted as it deserves to be. Whoever has dropped the ball on this one, get with it!!!"
books,5 of 5,5.0,Eye of the Wolf iS A Wolf--A wonderful Wolf!,"Boulder, Colorado author, Margaret Coel calls the wolf a wonderful animal.  ""It's always two looks ahead,"" of everybody else, she says.  Using the wolf as metaphor, she gets the villain in her mystery novel THE EYE OF THE WOLF  at least two looks ahead of both readers and main characters."
books,2 of 5,4.0,REDEMPTION FOR CRIMES AGAINST THE TRUTH?,"David Brock's memoir, Blinded by the Right: The Conscience of an Ex-Conservative, made the New York Times Best Seller list, landing the author on Good Morning America and other prime time television shows. In sixteen chapters with names like ""Leninists of the Right,"" ""A Counter-Intelligentsia,"" and ""Strange Lie,"" the 378-page mea culpa names many familiar right-wing names, enumerating the wicked behavior of Brock's erstwhile politically ""conservative"" accomplices. His public soul searching caused me to free associate Brock's with a similar fascinating memoir published in Poland by Otto von Hoess in 1947. von Hoess similarly asked his readers for understanding and sought redemption for his wrongdoing -- after the fact. Because of its striking similarity, I'll later get back to the nearly 60 year old mea culpa."
books,0 of 2,4.0,I always enjoy Sue Miller's books.,"I enjoyed this book,but then again I always enjoy  Sue Miller's novels.She has this way of making me feel close to her main characters.  So anyway Sue,Is Lottie Ok? Has she found contentment in life? Please write me at  Babz@aol.com.  I am about to read &quot;The Distinguished Guest&quot;--I  heard it was really great!  I'll let you know. Bar"
books,14 of 24,1.0,Fiction mixed with truth.,"If you wish to destroy your database or knowledge on Al-Qaeda, buy this book."
books,1 of 4,4.0,"Beautiful Photographs from a master, however unfinished","In response to another review on this site, clearly if you think the book has ""poor aesthetic quality""  You know nothing of photography or art for that matter."
books,0 of 4,4.0,Pretty Good.....but THE WOMAN,I really enjoyed this book.  I think it's the most detailed I've read.
books,2 of 2,5.0,A big Help!,This book has great insight into understanding who your dog is and how to get your dog to behave in many situations.  The book is written clearly so you can easily train your dog on your own.  It has been a big help to me and both of my dogs
books,1 of 1,5.0,Great Complicated Kites,"I bought this book after I had purchased the magnificent book of kites. This book has great big kites which are more complicated than the magnificent book of kites. So, if you have experience building kites this is the book you need"
books,,5.0,Education for Photographers,Whether you are a beginner photograher or you having been taking photographs for years...there is a lot in this book that im sure you never thought of when you snapped your picture.  It has a lot of great information in it
books,1 of 1,4.0,Bizarre. Weird.  Triumphant.,How one child can overcome such a nightmarish childhood to become a productive adult is almost beyond my comprehension. Any one of the trials described throughout this young life would be enough to derail most people.  Yet the author adapted to his situation the best he could in order to survive and kept his sense of humor about it at the same time.  I didn't find the book funny in the least but I got the humor with which the story was told.
books,1 of 15,1.0,Close but not quite..,Interesting book.  Unfortunately it really plays on stereotypes.  It does have a few valuable things to say though
books,11 of 11,5.0,Best Bible Ever,"This Bible takes my breath away. I've searched and searched for this Bible. Finally, FINALLY, I found it. It's perfect in every way. The size is just what I wanted. It's easy on the eyes. Oh, and the smell . . . intoxicating. Everytime I open my Bible to read it, I can smell the leather. The pages are soft &amp; are not hard to break in at all. I have many bibles and the pages are either torn or creased. But, these pages are one of a kind. I have the burgundy red letter edition &amp; it's beautiful. If you're thinking about purchasing this bible, you won't be sorry. I would have paid a lot more for a bible of this quality. The best"
books,4 of 5,5.0,Contemplating the past,"Nobel-prize winner Gabriel Garcia Marquez returns to the literary scene with another great novel: a story about a man who decides to sleep with an adolescent virgin for his ninetieth birthday.  A journalist by trade, his other preoccupation is women:"
books,5 of 7,4.0,A good book no expert could love,"I second Colin Burgess's insightful review.  Thompson's description of the flight portions of Apollo 14 is derived almost exclusively from Barbree and Benedict's unreliable ""Moonshot"" and, consequently, bears only a passing resemblance to reality.  The critical events related to the abort switch and landing radar simply did not happen as described.  In my work on the Apollo Lunar Surface Journal, I have always found it useful  to check astronaut memories against other sources.  I can only wish that Thompson had exercised such care"
books,,1.0,Boring,Big disappointment.  I expected this book to be hysterical.  Her sense of humor is certainly different!  Very shallow material.
books,,4.0,"Best book since Dale Carnegie's ""How to win friends""","Although the title does not quite do the book justice, this book more relevant for today's business world than any in the past five years. ""Networking"" has taken on a negative connotation in the recent past, but Ferrazzi shows how sincerity is the most important aspect of bringing people into your own network."
books,,5.0,Pretty Good Book,"In fact, this a very good book for someone interested in this style of investing (ie. buying a handfull of rental houses for bettter or earlier retirement). Its easy to read and I found several important points not covered in some of the more famous books. You prolly needs to read a few more books before beginning an investment enterprise, but this shold be one of them"
books,32 of 39,1.0,Do not buy this book,Words cannot describe how ripped off and disappointed I feel about buying this book.
books,2 of 2,5.0,Real News You Won't See on TV,"If you're tired of the non-news you are fed every night on the evening &quot;news&quot; show, get this book.  Did you know that the average worker now makes less than in 1973 in inflation-adjusted wages?  Did you know that NAFTA has hurt American farmers and American workers, not helped them?  Jim Hightower gives you real news in his book.  Why waste money on your local paper when it consists of nothing but corporate press releases?  This book shows how publicly financed elections cost less than the favors and giveaways your politicians provide to big campaign contributors. This book is fun to read, too, in spite of the serious content, and would be a great gift for family and friends, both left and right wingers"
books,,4.0,awesome book,Gripping from the first pages.  Don't start this until you have a pretty good chunk of time available.  You won't want to need to put the book down.  Elaine Garret
books,4 of 8,1.0,"the whole book is built on one idea, but it is not enough...","This book rests entirely on one idea, with which you are teased from the very beginning. By the middle, it can be pretty much guessed, but you still have a long way to go before the last sentence finally confirms your worst suspicions."
books,9 of 23,5.0,Get This Book!,"A must for anyone wanting to know how VC firms work, structure themselves, and considerations for funding.  This is an excellent case study that ought to be in a graduate program!  It's as close as you'll get without working for a VC firm.  I would suggest reading &quot;The Venture Capital Cycle&quot; first to get a general feel for VC and how it works.  Then read the case study"
books,2 of 2,5.0,Endless supply of inspiration,"Whenever I need to reset my thinking about a particular problem, this is the book I reach for. It is essentially an entire book of prompts to get your mind moving again. I find it an irreplaceable source of inspiration for new ideas."
books,,4.0,A book you will not want to put down`,"Last Man standing is about a FBI agent named Web London in a division called HRT or Hostage Rescue Team.  He is a grizzled veteran in the department that somehow avoided being killed with his comrades and friends in a ambush style killing in DC.  Accused of cowardice in a now scandalized department, a now disenfranchised and disillusioned Web London sets down a path to clear his name that at a point branches off into 3 separate stories before converging back into one in a highly dramatic and well written novel.  I never read anything by David Baldacci before Last Man Standing however after finishing the book it leaves me wanting to read more from him.  It is truly a book that you will not want to put down"
books,2 of 10,4.0,steven king at his best,"well i got screamed at by my mom for reading this book.she found out it was longer than the bible and got really fired up saying i shouldve read the bible.anyhow,the plot is simple.a doomsday plague is released killing near everyone.everyone left either gave visions from this old chick or a weirdo.its like the ultimate showdown between evil and good.............well thats what you are led to belive in 1800 plus pages of agonizingly meticulous details.then the end comes and it really sucks.i personaly think he had a deadline to meet or something and cut the book short.its hard to put down but its got its faults"
books,1 of 1,2.0,"Skip it, its just fluff","Don't waste your time or money on this one as there are far better forensic books out there. This book was just a collection of short narratives reading more like a personal diary than any kind of scientific narrative laying out the facts of cases. I guess it lives up to its subtitle of ""Life as a Forensic Anthropologist"" in that she usually presents only HER part in each case with little presentation of the entire case. The forensic cases are not really the star of this book, the author is. I was frustrated with the lack of depth. Instead, read ""The Body Farm"" by Bill Bass. Excellent storytelling there! He gives you personal stories, but also provides all the fascinating forensic info to provide a complete picture for the cases he has investigated"
books,,5.0,A great novel full of suspence!,This book has one thing going for it right from the get go: dinosaurs!  You know its going to be action packed right there.
books,1 of 1,5.0,Good lord this is wonderful.,"I made the mistake of listening to this at 1 in the morning while my roommate was asleep. By far the hardest thing I've had to do in my life was keep from waking her up with my laughing. Sedaris' performance is simply hilarious. I daresay, this might be even better than the boxed set. His interaction with the audience is what makes this disc outstanding; there's a chemistry that is missing in the solo recordings."
books,,5.0,fields of gold,impossible to put down! a book that both inspires and teaches about the human spirit
books,0 of 2,5.0,looming tower,this book made me realize we must not forget and we need to boost our information gathering procedures.  We are not isolated and we need to be aware that our world has changed forever after 9/1
books,,5.0,PERFECT BOOK AS AN INTRODUCTION TO SPIRITUAL LIFE,This is THE book I recommend and give to people as an introduction to spiritual life.
books,2 of 2,5.0,"Prahalad on Innovation, Social Good and Profitability.","This is a well researched book in which Prahalad explores how disruptive innovation if harnessed properly can lead to huge profits for the corporations involved and high impact social well being. The key however is to get the ground breaking idea there is no set approach to getting the same, but he has  done a good job of explaining how the idea can be scaled."
books,0 of 4,5.0,Fantastic,"If you think that you can apply Tom DeMarco's novel knowledge only to the software engineering field, you will get surprised how management is the same across all fields, including software development. This is my favorite quote from this book. &quot;It's not what you don't know what kills you, but what you know and isn't so.&quot"
books,1 of 1,4.0,The Tragicomedy,"Waiting for Godot was dubbed a ""tragicomedy"" and there doesn't seem to be any other word better suited to describe this play.  The random and wandering personalities of Vladimir and Estragon, the main characters, lend an amusing air to the entire work.  However, their inability to accomplish anything or even grasp what is really going on around them inspires some sympathy (and irritation), though it may be weaker or stronger depending on how strange the book strikes the you.  Unless one goes into Waiting for Godot expecting the existentialism it can be somewhat confusing, and may seem a bit more pointless than it is meant to be.  Knowing a little bit about Beckett and his beliefs will probably make it more enjoyable, but it is interesting and well written enough to stand on its own.  What I love the most about this book is Beckett's ability to make the absurd seem so close to reality.  Vladimir and Estragon are most certainly not your average Joe, but a lot of what they say seems familiar and most of the time rather humorous.  Waiting for Gogot is really what you make it, because while at its core it is a just a story of two confused homeless men, it is also a meaningful and slightly endearing tale.  Go in looking for a meaning, and knowing how Beckett means to get things across, and I think that this play will end up reading much better than if one goes in just cold.  A short read, and worthwhile, I would say, at least for its originality and humor"
books,23 of 23,5.0,Aboslutely life changing,This book saved my life. Here is the thank you e-mail I sent to the author:
books,7 of 11,5.0,Nice!!!,"This is a nice fold out chart of the whole Biblical scenario from a dispensational view. It makes a good reference and book mark for my Bible. I would also recommend LaHaye and ice's book charting the end times, it is fully comprehensive"
books,1 of 1,5.0,more refreshing thoughts for a thirsty life,"This book continually gives me encouragement and motivation.  It helps to point out all the good things in life without having to go shopping or changing anything in my life but the way I see things.  I enjoy this book very much and recommend it to anyone looking for inspiration and validation.  The author highlights all the wonderful things in a woman's life, and literally celebrates the fact that we merely exist.  She helps with her terrific sense of humor, and her ability to admit her faults that are not unlike our own.  She reminds us of positive things we have that we may miss in the day-to-dayness of our lives"
books,3 of 14,2.0,Great Expectations a Great Dissapointment,"Great Expectations was a mediocre book.  I was not impressed.  I had to read this book for my 9th grade honors English class.  It was too long and boring.  I see were Dickens was trying to go with the suspense, but it just made the book monotonous and boring. The uncanny coincidences just did not seem real.  It's ok to use a coincidence as a tool of suspense, but this was just overkill.  Every chapter was boring.  I got tired pretty quickly of pip wishing he were with Estella for the whole book.  Also, the book seemed to stray away from the main point for chapters at a time. Who cares about Wemmick's stupid plays?  This could all be summed up in a couple of page short story.  In conclusion, this is another swing and a miss for Dickens.  STAY FAR AWAY FROM THIS BOOK!  If you want to read a good Dickens story, read ""A Christmas Carol"" and nothing else written by Charles Dickens"
books,4 of 7,1.0,Ridiculous book,"Everyone loves Rose, the first narrator of this story and the central character in the book.  Her mother loves her, her first husband, Sister Evangeline, her best friend, her second husband, and her daughter.  The only people with any real reason to love this woman are her mother and daughter, both of whome she abandons completely to work as a cook in an unwed mother's home for almost no pay for 15 years without a vacation or ever having dinner at home alone with her family.  She is completely unlovable in that the only feeling she ever expresses is toward her mother.  She says she misses her everyday.  So why does she never go back to see her before she dies?  Why does she never share with her the granddaughter that she took away from her?  Rose's idea of fun is to drive aimlessly, rent a hotel room on the coast, sit on the bed for five minutes, and drive all night to be home to the husband she doesn't love by morning.  It's idiotic.  Apparently this episode was so much fun to Rose that 15 years after it happened she relates it to her daughter as oh yes, it was so much fun.  Sounds like a blast.  She can't even carry on a conversation, much less show any tenderness or affection.  It makes the people around her who love her so much seem ridiculous.  Son can barely stand to go into the kitchen at St. Elizabeth's after she leaves because he misses her so much, even though she never considered his feelings at all when she named her child Cecelia against his wishes because it held such a painful memory for him, and when she left him to go live by herself in the small cottage.  Also Sister Evangeline confides in Cecelia that she misses Rose so much she can hardly bear it.  Why?  She was a humorless, inconsiderate (to put it mildly), cold-hearted bore.  Cecelia is the only one totally frustrated by her mother, as she should be, but even she accepts her behavior in the end.  It was a well written book that you thought might lead somewhere but went absolutely nowhere, like Rose.  When she leaves you wonder what new relationships is she striking up that she could not care less about now?  I won't read Bel Canto or the Magician's Assistant.  This book was foolish in the extreme and completely pointless"
books,,5.0,An Awesome History Lesson,"An awesome history lesson, especially for those who have forgotten what it takes to defeat evil in the world. I hesitantly started reading this book expecting some blowhard general to gloat about his limited accomplishments in the big war. I had a very pleasant surprise and was drawn into another perspective of what we did as a nation to defeat Hitler and his cronies. The title is taken from a line in the Cadet's Prayer from West Point. It is a prayer we all could use to recite occasionally. I very highly recommend this book"
books,0 of 2,4.0,Great Book for Begginers !,"This book is great since all the step by step instruction is accurate. This book is for SAP consultants who have little knowledge of SAP-BW concepts and would like become a SAP-BW expert. The only thing that I saw lacking is for Business Explorer query options. There are very few examples for Business Explorer. But however, I think if you play with the GUI this problem is overcome easily. THIS BOOK IS WORTH IT !!"
books,,4.0,A curious and lovely book,"In the US, we understand sexy but we struggle with the erotic.  We read the body like we read the newspaper, by habit; with a glance.  Our real failure in love is our failure to take our time.  It's not in our nature to wait, to sample, to savor.  We rush into love as if we were late to an appointment.  Gabriel Garcia Marquez in his MEMORIES OF MY MELANCHOLY WHORES doesn't rush.  The book is a seduction and moves at that quiet lazy confident pace. The protagonist turns 90 and, mindful of his mortality, wants what he's never had: ""A night of wild love with an adolescent virgin."" Of course, desire is a dream and dreams are an attempt to remember. And, what do we want to remember, everything, everyone we've ever loved.  Memory, though, is an admission of loss.  Desire is our straegy to reclaim what was lost.  Of course, memory  is a trickster...and that's part of the joy of this book, as the ""Professor,""  defies death less through contact with flesh, than though memory and desire.  In this book as in life, it is the approach, it is anticipation, that sets us on fire"
books,1 of 1,4.0,Bringing the Dead to Light,I saw this reviewed in the paper and bought it mainly because I enjoy local history.  Upon reading it I was very impressed with Bell's work.  He creates a nice balance between the events and his pursuit of the facts behind the events.  He gives informative  backgrounds on everything from the rural RI communities to TB.  The book also acts as a Folklore 101 course.  A very enjoyable read
books,,5.0,Loved it!,"My first Baldacci book, which lead me to read ALL of his books.  Action-packed mystery....awesome"
books,5 of 11,4.0,Too much preaching and mostly cliched alternatives,"Basically an interesting, revealing if not alarming book, with loads of data, some striking graphs, and several silly cartoons. The authors have a ""bullet point"" approach to the topic, with short chapters (30 chapters in 247 pages) and multiple headings within each chapter. The data themselves are quite compelling, even if the writing style is not."
books,5 of 9,4.0,"More a way of life than a diet, really","This book is really good.  It goes into depth, really, about all matters concerning a healthy lifestyle, really. I really recommend it"
books,10 of 11,5.0,A Journey Unfulfilled,"Tolstoy's Confession was written during his time of deep internal spiritual struggle.  Upon his renunciation of a life of aristocratic wealth and worldly pleasure, Tolstoy longed for the sense of true peace that he saw in the peasant class.  Thus he embarked upon a search for meaning and happiness through a life of simple faith, manual labor, and poverty.  He formulated his own Chrisian philosophy based on Christ's Sermon on the Mount stressing the existence of the Kingdom of God within the human heart, civil disobedience, and total pacifism.  This &quot;law of love&quot; is explored deeply in confessional form throughout this autobiographical work.  Although this particular approach to living the life in Christ ultimately did not cultivate in Tolstoy the deep inner peace that he yearned for, I feel that many of his ideas can be beneficial to people both within the Church as well as not.  Regardless of the validity of his doctrine, it cannot be denied that this is an authentic, genuine, and very human confession of a man searching for God and some meaning to life on earth.  Although I personally disagree with many of Tolstoy's points, I still hold his Confession to be a universal work that deserves a fair exploration by all who have ever felt a similar need for inner peace and true reconciliation with God"
books,0 of 1,5.0,Engrossing read,"Very interesting cast of characters, would make an enjoyable TV show, more original than what is on today"
